,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
483,1.2067801,1.6467115,1.0,1.0,-0.38448742,-0.41659728,0.75529194,0.0,0.0,-0.027386097,0.20105201,1.2433785,-0.47742233,-1.1395508,-0.35247427,-1.677795,0.7364571,-0.18355003,-0.36160442,-1.6703658,0.09736552,-1.5961281,-0.7447744,0.90316665,-0.46698114,-1.3940281,0.19171081,-0.09836073,-1.0138435,-0.14610669,1.3008289,1.7726624,0.9270299,-0.89040124,0.37726182,-0.5211668,0.25695065,0.6203566,-0.88775986,-0.57598424,-0.2638952,0.63288134,1.3612437,-0.82679886,-1.0219938,0.14885502,0.64655614,-1.4689748,-0.99857104,-1.3124529,-0.7181133,-1.2357368,1.5649047,-1.0847458,1.5163296,0.7747057,-1.4328945,0.12494053,-1.1554755,-0.76103246,-1.5362722,0.680206,0.53233236,-1.7872044,1.1176938,1.3836399,-0.525446,-1.2612946,-0.050194316,-0.36345804,-0.4430923,-0.39314505,-0.92645216,1.6615788,0.67420274,1.5359609,1.6470125,1.2813439,0.98197967,-1.3646917,0.15688719,1.0534449,-1.4657863,1.2894503,-1.4815578,0.95189136,-1.0045294,-0.74988353,0.1274632,0.30939072,1.5900909,-0.579604,0.71113235,0.24593458,0.5058098,-1.2515205,1.2318909,-0.42605102,-0.94062096,-0.8776038,0.43901536,-1.5878946
484,-0.87077785,-0.8803871,0.0,0.0,0.94092333,1.6101322,0.9414151,0.0,0.0,-0.5111155,1.4832425,-0.71160436,1.5555296,0.99069,0.37259862,-0.08463063,1.2253938,1.2335134,-1.552753,1.2522495,0.9627951,0.63150835,0.31013367,0.43635592,-1.7128401,-0.05140214,-0.19823304,1.786568,1.5379779,1.5428455,-1.4281675,-0.19811676,0.8571323,-0.4593848,1.4789306,-1.3623394,1.470537,1.3355157,-0.18342994,-1.7333055,0.9606426,1.1698331,-1.0501953,0.04949207,-0.1182475,-0.8231814,-0.6264448,-0.24635693,-0.989164,1.5876745,0.648777,-0.47269946,0.38659474,-0.5352118,-0.92079943,-0.2560367,1.2350883,0.89040273,-1.4902756,0.13607234,1.4714224,-1.4352033,0.47868285,1.3144115,0.3584693,1.611348,-0.12778808,1.0364451,-1.6272203,0.13340549,1.5802015,0.08052325,1.3421873,-0.90661323,0.1689565,1.39289,1.6286501,1.4594702,0.476853,1.548244,-0.5529897,0.016477212,0.6066549,-1.3776422,-1.4439359,1.2961931,1.6755538,-0.6308095,-0.15362379,0.20114926,-0.23396893,-1.2214928,-1.5840262,-0.3575826,-1.4090931,-1.004348,-1.0835845,-0.37772277,-0.8508362,-1.317725,0.23788565,1.0039932
485,-1.1849968,-1.052982,1.0,0.0,0.31094113,-1.5476197,1.3052351,1.0,0.0,-0.63568264,0.23692892,-1.6815774,-0.9939869,-0.47430494,0.25381687,-1.4959035,-1.5995452,1.243021,1.0694169,0.6248795,-0.7641835,1.0985817,-1.0343665,-0.2777943,-1.388075,-1.1842272,-1.1899929,1.4885842,0.76685166,-0.7438055,0.6503588,1.0985266,-1.4280559,-0.8370791,1.533275,1.2551411,0.6009429,-0.6016913,-1.5074773,-0.24270512,0.22215763,1.0376745,-1.6553118,-1.7120386,-0.6195443,-0.6619885,0.3336463,1.6299609,1.2505908,0.4315729,-1.7402902,-0.5989852,-1.5022312,1.6072936,-1.7063413,1.4643388,0.40313628,0.06138635,0.94013256,-0.45738322,-1.3665056,1.3935137,0.6527882,1.3399547,-0.38536435,1.3160154,-0.0055606463,0.21512748,-1.7189989,-0.061591864,0.47333744,-0.5748188,0.8360785,1.5183375,1.5993756,-1.0834043,-0.7512586,-0.20891842,0.65638006,0.5289626,1.7702943,-1.5655848,0.5287125,-0.48048654,1.0960906,1.6838882,0.9342769,-1.4244026,-0.482758,-1.4391887,-0.009077141,0.53441066,0.6352369,-0.8440491,1.2552152,-0.17954166,0.0004096212,-0.56747437,1.0448129,0.7579328,0.81202894,-1.5030185
486,-0.29745492,-0.6330965,0.0,0.0,-1.2996094,1.4092857,-0.4644773,1.0,1.0,-0.13164034,-0.31616405,-0.27231312,-0.41822672,-1.6113553,-0.6039259,-0.053553075,-0.99553895,1.650618,1.3285545,1.4560649,0.45733878,-0.39681515,1.653883,-1.3636038,1.0209183,-0.81789213,-0.28131154,-1.5488837,-0.7592533,0.64300096,-1.5029826,0.4218752,0.9546704,0.95547456,0.98655385,1.4561995,-0.34864977,0.08311373,0.8411073,-1.5292306,-1.138371,0.16530074,1.5776043,1.4428594,1.5060277,0.39010927,1.1495974,0.057443287,1.1689296,0.65955216,-0.28620154,0.30047324,0.5703868,0.1863685,0.5315604,0.67300045,-1.5364105,0.6070524,-0.23028246,-0.7418417,-0.3086662,-0.74400723,0.12334818,-0.9795725,0.20061922,-1.5972406,1.5700669,0.76961464,-0.021493144,-1.6848013,0.36141413,-1.1122255,-0.30319625,-0.9907689,-1.0779397,0.4502112,-0.04692074,-0.4894626,-1.0169059,1.3739018,0.95515525,0.7814485,1.6004558,-0.9208333,-0.8729692,-1.3784157,-1.5535331,-0.32903793,0.69408077,-1.6265367,-0.95010823,0.7997965,1.2275867,1.1323421,-0.8478215,-0.07774937,-0.37988794,0.8695545,1.1326032,-0.6861116,-1.008178,0.4226338
487,-1.4144838,-0.64544374,1.0,1.0,0.4324198,-0.7285585,-0.1842427,1.0,1.0,0.29299092,-1.032729,-1.6536989,0.19951583,1.6671523,-0.68437177,0.26017717,1.6727196,0.17946562,-0.839842,-0.47210586,-1.3789604,0.72762436,-0.119236656,1.6290333,0.20813465,-0.36455837,1.3227682,0.40839186,-0.5223227,0.07836526,0.2522784,-0.014440532,-1.2927724,1.1475066,0.49807447,0.7804582,-1.434222,-0.61357254,1.5538757,1.6624805,0.31336504,-1.098265,0.6852301,-0.77224106,1.2427964,-0.36516473,-0.23403044,0.8659922,0.5188052,-0.6500833,0.8951377,-0.5823431,0.81968033,0.53882736,-1.227743,0.46938732,-1.465141,1.1014998,-0.29111558,-0.6937267,1.5173609,-1.4479325,-0.32636514,-0.31176254,-0.34921226,0.81611294,1.5306503,-1.0307024,-0.17797391,1.8234258,-1.2155632,-0.34041953,-1.3897876,-1.620862,1.2380632,1.2658213,0.51402855,1.187881,0.030714707,-1.6199036,-0.8896534,-0.7541592,1.3492035,-0.25082633,0.7711034,-0.6289151,1.0880096,-0.96145093,-0.46791208,-0.584051,1.2353817,-1.6513664,1.4953036,0.68838686,1.7268364,1.5092535,-1.013782,-0.7446314,-0.981596,-1.6749126,-1.3056414,-1.2481688
488,1.1410112,0.94377995,0.0,0.0,-0.4400945,-0.3988047,-0.29467157,0.0,1.0,1.4156338,-1.0306727,-1.0383456,0.50152075,0.1752167,0.96414655,-0.79335815,-1.2298684,1.5737306,0.11744478,1.1538899,0.18411763,0.9653319,-1.3032966,-0.40500894,1.0277897,-1.6351986,0.4552585,-1.6871258,0.027990134,0.45900935,1.4587183,-1.4422578,-1.6851704,-1.3591036,0.42081264,0.4764349,-0.3429671,0.9177292,-1.4782476,-0.64227295,1.2414998,-0.8788013,-0.3788884,0.36498725,-0.83961535,0.47232297,-0.044137042,1.0691715,1.1114742,-1.5724522,0.87672114,0.6694006,-1.3072642,-1.2240472,-1.2758443,-0.6952922,0.7321329,0.55172336,-1.390173,1.5405303,0.66151685,-0.7472887,0.22549182,-0.53460646,-0.463881,0.46257627,-1.0163323,-1.070378,-0.73737645,1.0973163,1.4409919,0.9286631,-0.8348257,0.9920984,0.7261844,-1.3735659,-0.052186877,1.4808754,-0.8174087,1.295946,-0.86413825,-0.059745602,-0.32816118,0.09311757,-0.5425942,1.7240196,1.195759,-0.4186307,-0.81895864,1.0661638,-0.56855613,0.98568285,-0.5841438,1.7745304,-1.1012,-0.17549314,-1.1900784,0.41060394,1.4745004,-0.399897,-0.8860975,-0.735248
489,-0.9932094,-1.1517304,1.0,1.0,0.14970422,-0.81724364,-1.2463572,1.0,1.0,-1.4496582,1.3637599,1.3713855,-1.6865612,0.7401543,-1.1952741,-1.6523383,1.0183218,1.3105903,0.57625127,0.30502352,0.29329282,-1.7181163,-0.15454797,-0.40941763,-1.352421,-0.21796797,-1.2521641,0.09006758,0.97066075,-0.19515252,-1.3755381,-1.0311303,0.0050504943,-0.3933947,-1.5117022,-0.76728505,0.42361763,-1.6815923,0.15258065,1.3394878,0.8764935,0.2827692,0.6193768,-1.098088,1.3139473,0.6469529,-1.6833165,-0.97547156,0.332077,1.5075707,-0.13108799,0.9342359,-1.5858055,-1.139916,1.0674008,-0.6689364,-0.9846551,-1.6634898,-0.50980663,-0.16044801,-0.35996976,-1.4020705,-0.5572706,0.46024957,0.7140643,1.0706046,1.1222234,-0.17161803,-0.7324484,1.1906765,-0.26974887,-0.64998853,-1.4896371,1.2531346,1.0330781,-0.6209924,-0.6284779,-0.5711636,-0.71063024,-0.30186743,0.9043211,-0.9182726,0.2932768,0.18233617,1.8104335,-0.9131244,1.0475186,0.36796546,0.89901453,0.27527317,1.2344428,0.84214246,-0.9442807,1.0261058,0.55047107,-1.4516462,-0.9492581,1.2193072,0.18995312,-0.5663847,-0.18099335,-1.5387727
490,-0.7063483,-0.7581491,1.0,0.0,0.49740237,-0.4067342,-0.7276115,0.0,1.0,-1.306553,1.4278059,0.94846773,-1.3357712,1.2613862,0.3038576,1.5135937,-1.0452121,0.6134274,-1.081468,0.98864955,1.283466,-1.6598779,0.2296429,-1.6243913,0.5416853,-1.1198596,-1.2675158,-0.7238207,-1.0092254,-1.7038593,0.06953889,1.2047073,-0.95502454,1.2227645,-1.0571638,1.6658407,0.19304658,1.6232972,-0.38362548,1.1332389,-1.5896585,0.8979576,-1.2335378,0.38802096,-1.6960034,-1.5458997,-0.011484687,1.2099434,-0.54535574,0.8828532,-0.8985254,-1.4118645,0.49641204,1.668673,0.55409306,1.6215839,0.6159369,-1.166254,-1.1178186,1.3026369,-0.3373093,-1.2269604,0.7381785,0.4256047,-0.9360702,-0.92188936,1.7484934,1.1755302,-1.4607319,0.2548265,-0.9705328,-1.5136441,0.545888,1.0266261,1.4712933,0.025105076,-1.6258479,0.06586068,0.54012144,-0.1641127,-1.7101551,-0.74734396,-0.7876847,-1.6881453,-0.40040982,-0.764509,-0.2831341,0.4383421,-1.0003895,0.994008,1.5398668,-0.9190045,1.2450755,0.5770076,1.4915085,-0.019636493,1.5333301,0.24271308,0.85132045,0.45359576,-0.47567263,0.24439435
491,1.2337561,1.157176,0.0,1.0,0.116738506,-0.17642258,-0.22270097,0.0,0.0,-1.3409836,-0.07416358,-1.6796052,-0.8636761,-1.3944058,-0.90877646,0.74625134,0.4030151,0.5111813,-1.097442,1.7654549,-0.03402587,-0.45101175,-1.4276594,-0.51878154,1.2686332,-0.19963612,0.5521602,0.18830283,1.5512762,-0.5503052,0.18505435,-0.32743192,-0.26630855,0.41113168,-0.21135023,-0.6621403,-1.3914518,0.18789035,0.69435215,0.7209599,0.4133486,-1.3323661,-0.9390141,0.41943604,-0.5449209,-0.9759982,-1.3409361,0.19325475,-1.6602538,0.95964545,-0.20298204,-0.6886918,0.6391561,1.3343276,-1.1436603,-0.048051875,-0.89949596,-1.6412237,-0.5464286,-0.8352755,1.4006522,0.94046587,1.322876,1.3833935,-1.3484285,1.4383688,-1.5587577,0.5574576,0.22313046,0.28241315,0.5801939,-0.12831134,-0.7211887,-0.8616584,-0.48057547,-0.5991842,1.1432275,1.4307369,0.48647916,-0.110340476,0.019953039,-0.70433354,-1.1711321,-1.4610476,-1.1048613,1.3506441,-0.09732271,-0.22022757,-0.27022702,-0.9172539,1.6738973,-0.9259979,0.9874393,-0.86447066,-1.3229709,1.0418408,1.0424858,0.8501066,-1.3290976,-0.23226379,0.25998798,1.2854514
492,-0.033986516,-0.30308008,1.0,1.0,0.9758169,-0.09569828,-1.6369574,1.0,1.0,1.0957311,-0.062132616,-1.0562261,0.15238158,0.18784446,0.2192908,-0.2193078,-1.6782291,0.7195252,-1.4310845,0.58746016,1.5163568,0.09735166,-0.4884198,-0.07211182,-1.4955187,1.2744874,0.8013215,-1.65707,-1.2163225,0.80072963,-0.74243957,-0.34749392,0.10684858,0.82036215,-0.9809901,-1.0159724,1.6328846,1.6433378,-1.6123147,0.5791751,-0.7433471,-0.31746852,1.1630563,1.5507274,1.3747541,-1.3909185,0.7693661,0.67539614,-0.33687583,0.9104882,0.32845163,0.746588,-0.5437876,0.17207228,0.5783375,0.66823584,-1.2312034,-1.0963204,-1.2206281,0.047690284,0.514636,-0.47663122,1.2981515,0.43603316,0.2837118,0.6985048,-0.45867363,-0.5620311,-0.54397583,0.22735861,-1.6681125,0.8145975,-1.1219578,0.05847033,0.95051587,0.105184734,1.360159,0.51361424,1.3337345,-1.4471002,-0.79599285,-0.9140956,-1.3256603,0.32758504,1.6962506,0.066646084,-0.06158159,1.090961,0.9144427,-0.78351176,-0.665031,0.86274976,1.0355959,0.2236094,-0.22258672,-1.4214243,0.9444364,0.37097165,0.87769437,-0.6122722,-1.0405227,-0.48812452
493,0.37509412,0.32398614,0.0,1.0,0.42719445,-1.2475942,-0.8108399,0.0,0.0,1.1477354,-1.3671869,1.2000505,-0.40883467,-0.9338642,-0.72645533,-0.30066517,0.20354061,0.12372901,0.74816585,1.7453761,-0.75422966,1.005952,0.7454151,-1.0749075,1.7054902,0.6046474,0.753208,1.6979526,-1.5921676,0.9593975,0.046093322,1.7205311,0.89790255,-0.6815944,-0.35055467,0.64400274,-1.6781403,1.3803775,0.7922133,-0.6501088,0.77515507,1.3210832,1.2197394,-0.5100997,-0.62326914,0.026065957,1.276345,1.427238,0.28382733,-0.16689496,1.201337,1.2457792,0.7971162,-1.6519578,0.107989036,-0.26496422,-0.978761,0.7261668,1.5655388,1.36742,1.3804008,-1.0242378,0.41808775,-0.82952994,0.61821413,0.12644045,-0.33353454,-1.6715829,1.5513306,1.3139967,1.1417083,-0.6590419,1.612914,0.5734156,-0.7875322,-0.3427736,0.80091435,1.0262358,1.0702298,-0.94410974,1.3209015,0.16475214,0.35069805,-1.4659168,-1.101557,-1.4062029,0.71507984,-0.083029866,-0.8573917,1.3876476,-1.749274,0.32628724,1.5906584,-0.5564269,-1.6996331,0.7670483,1.5718298,-0.74038965,-0.11397078,-0.4717066,1.7022244,0.5308445
494,-1.0366207,-1.180687,1.0,1.0,-1.7908273,0.06591096,-0.4562736,0.0,1.0,0.9115973,0.052819863,-1.2337908,-0.49526855,0.4115526,-1.3021774,0.2542219,-1.5127397,0.62308466,1.1577865,-0.3624006,1.4417638,-1.3264972,-0.37556276,0.6754576,-1.6028255,0.35633966,-0.040493455,0.19683184,1.3980589,-1.7214456,-0.470754,0.5335579,0.5734024,0.5785341,0.6146732,1.2095401,0.25245762,1.2431315,0.70615554,-0.6495071,1.1556259,-1.4710929,0.9325929,1.0311251,-1.7008133,-1.3157073,0.7310118,1.2796677,1.002323,-1.2147143,1.0411272,0.35708475,-1.4276848,-1.3469794,-0.92579854,-0.47841668,-1.5538973,0.23444895,0.53055286,-1.4766681,0.16273041,-0.16763972,1.2665308,-1.5923924,1.5721571,1.1737857,-1.1359712,-1.3101418,0.36580625,-0.08596869,-0.0133078415,-0.6392854,0.6759494,1.3311452,0.2723677,-1.7743921,-1.1788448,-0.59308344,1.3879043,1.2895824,0.29761863,-1.588532,-0.112735994,1.5109164,-0.50031525,1.118982,-0.16758242,0.7877578,-1.1536025,-0.6591458,0.68096876,-0.2374478,-0.36490193,0.5737411,-0.8052258,1.3617487,0.5086191,-0.62856674,1.4968048,1.6944268,-1.2652289,-0.3749206
495,-0.8687884,-0.59348553,1.0,1.0,0.40961576,1.1128643,1.6649725,1.0,1.0,0.71449786,-1.4917235,0.31777707,-1.2535595,-0.25365636,1.5384972,1.3010702,1.1659942,-0.06524263,0.44978413,1.0931014,0.7430298,-0.5339942,-1.7066594,0.8470288,0.7878964,1.4835031,-1.6614379,-0.58951646,-1.0511308,0.3949694,-0.048820768,0.68891245,-0.3273133,-1.4296694,0.99781746,1.3920283,-1.0113747,0.9057076,0.61720437,-1.5905194,-0.16302031,-0.7563538,-1.2993283,-0.32865435,0.7718948,-1.3255328,0.10893582,0.58226186,0.04222709,-1.5015728,-0.8099164,0.003811058,-1.6133229,-1.2665983,-1.6107296,-0.9335745,1.4793636,-0.16507104,-1.5034058,-0.5479924,-1.4935055,1.3383394,-1.6537975,0.34154117,0.8096229,-1.047423,0.5007723,-1.6020054,1.0682836,1.7070446,0.53660136,1.5714194,1.3484976,1.3847092,-0.48448923,-1.1504079,1.5168264,1.1375211,0.5955106,-0.0013559959,-0.32246634,0.11946739,-0.29151875,-0.39976275,0.87945163,-1.5106922,1.5843322,0.13432433,-0.33599767,-0.1671634,1.6359968,-0.9898727,-0.7993261,-1.6617465,-1.494058,-0.44881436,1.0001963,-0.5389493,1.0204425,-1.3235167,0.014125655,0.07211428
496,0.19996074,0.5109362,0.0,0.0,-0.65327895,1.1625084,1.1495315,0.0,0.0,1.1961887,0.3532994,1.1470045,-1.0288864,-0.27057564,-1.0687908,-1.5200336,0.44412598,-1.5485353,-1.0222555,-0.7970796,0.7476472,0.98794556,1.0138034,-1.466759,0.88781554,1.467,-1.190619,1.1094453,1.342648,-0.8235875,-0.05381118,-1.1087477,-1.0285985,-0.42681146,0.86762846,1.100506,0.8176926,0.1560905,0.78870195,-1.3544426,1.550801,-1.0857006,1.1046315,-1.7245903,-0.084443256,1.2541008,0.69259846,-1.4525616,-0.62858593,-0.54679143,-1.6978238,1.4528974,-1.4830806,-0.14612924,-0.005767205,0.7640372,0.7025425,-0.1235337,-1.4206922,-0.07567012,1.4513153,0.228518,-1.145548,-0.3807212,-0.48041558,-1.102876,-1.0257295,0.34656873,1.2948548,-1.2202574,1.6700153,-0.32985094,0.15215039,0.43392533,-0.23978835,1.1899147,-0.89662564,-1.6665922,1.1519833,-0.066687316,-0.8766016,0.52904725,-0.28294924,0.194629,-0.95122355,-1.6839176,0.22738284,0.07076724,0.53168464,0.58128643,0.45430163,-0.5584665,-1.108753,-0.5191689,0.08265778,0.58777195,-1.4982148,-1.5422297,-1.0247742,1.501231,1.0654463,-0.6581412
497,0.86729723,0.7943017,0.0,0.0,0.03183628,0.69337404,-0.061676927,1.0,1.0,-0.6222474,0.078688614,0.54291236,-1.6660414,1.5509328,-0.92759496,0.91801095,-1.4601079,0.8366804,0.5295017,0.79013366,-1.4324726,1.523947,0.8930175,-1.5615492,-1.6520255,0.96213835,0.11572,1.0920744,1.3515854,0.45327467,-0.43610004,0.4188428,1.4503617,1.4529064,1.4742473,-0.6430853,1.3322537,-1.3265238,0.7112597,-0.14208987,-0.6523647,-1.5951647,1.1088382,-0.43445346,-0.5241529,-1.1802984,0.11487338,-1.0016743,0.6557863,-1.6095837,-0.81248957,1.3778597,-0.37340796,-1.3081193,0.1288918,-0.26277876,-0.64704335,0.34119043,-0.7286431,-0.890807,-1.495081,-1.148542,-0.97390085,1.5833372,0.9650869,0.8752803,0.8331968,-1.1715949,-1.27229,1.2725946,-0.6159587,-1.2798834,-0.8032356,-1.0762019,-1.2545383,-1.3641438,-0.5009346,0.8473715,0.002935049,-0.7086178,1.0424893,1.6491672,-1.2691549,1.0892377,-0.05452298,0.937473,0.9019092,0.6411784,-0.704702,0.6861308,-0.8494121,-0.62300396,0.80038327,1.7621529,1.2095622,-1.5110229,1.567006,-1.3844383,0.23796616,-0.506971,0.0012068357,1.596994
498,0.1616754,0.056917448,1.0,0.0,-0.36761916,1.6307945,1.1921569,1.0,1.0,-1.6624459,-0.4943473,0.056093417,1.7435243,-1.6802329,-0.3792549,1.0458559,-0.7370052,0.65869486,-1.1002804,-0.8570801,1.3275417,0.8776753,1.2877975,-0.86532426,-1.6877494,0.5956113,0.8176142,-1.6382567,-1.2502548,1.2628562,-0.34412545,-0.5342206,-1.3510939,-0.36012325,1.1115711,-1.5951813,-1.5467211,-1.4756693,0.5439846,0.27584454,1.4955415,0.071540914,-0.22367048,0.09607745,-1.2483209,0.88146466,-0.78703934,1.4869887,0.7953722,-0.78701735,1.6799899,-1.5783246,1.2607533,-1.3821752,-1.051401,-0.116229005,-0.99245656,0.35705003,0.6255906,-0.24159804,1.4212377,0.78214246,0.054688472,-1.7176104,-1.3909786,-1.6965712,-1.4380473,1.1297482,0.9605326,-1.6237801,-1.0572248,0.06033144,-1.7008028,-1.5434246,-0.26341227,-0.22348654,-1.2034043,-0.64152557,0.506925,1.1760436,-0.69337547,-0.12901278,0.9784439,0.46577358,1.6414144,-1.4341286,0.93208873,-0.61643094,1.0642588,1.5060886,1.490761,-0.97089636,1.2930675,1.7142178,0.7167005,-1.6233047,0.336684,0.9740843,0.16103783,0.94250107,0.74043626,1.491396
499,0.6625369,-0.4386166,1.0,0.0,-0.98862284,0.6544529,-1.443691,0.0,1.0,-0.30200467,0.6385781,1.6285653,1.5175161,-0.12918074,0.92621225,0.9338229,-1.2730268,-0.07788341,1.1195769,-0.6759409,0.5428089,0.8181063,0.10845575,0.19921573,0.8022581,1.4663733,-0.8091136,-1.4127504,1.2622554,-1.5736583,1.2665906,1.7254126,0.68885326,-1.589193,-1.5121653,-0.52733314,-1.0664591,1.594617,1.258348,-0.16758186,-0.46293467,1.6609961,-0.04670319,-0.104096435,0.3725281,0.5189503,0.19971871,0.6052841,0.31699517,-1.3954245,0.87706155,-0.013395402,-1.1914762,0.03296161,0.419661,1.2396458,-1.0484847,1.7500932,-0.4830874,-1.3103867,1.5862153,0.7740797,-0.5344122,-0.70904136,-1.4691439,1.0679957,-1.3181903,1.2834712,1.2467777,-0.006035912,-1.1421528,-0.18539526,-0.9622714,1.2839254,-0.1714821,-1.1796396,1.3801214,1.3640269,-1.7139839,1.2366445,-0.1789841,-1.7094843,1.0692055,0.392069,-0.7985765,1.4289608,-1.5331788,1.8366065,1.2183698,-1.2212235,0.43299228,-0.12577267,-0.81525886,-1.5412769,-0.16282432,-0.8140448,0.8981982,0.36060533,-0.5317319,-1.6870995,-1.1407423,1.0735227
500,-0.63505995,-0.62964875,0.0,1.0,0.80484664,0.28316635,0.34608695,0.0,1.0,-0.30549148,-1.5329702,-0.18032946,1.210888,1.4240448,0.95709175,1.7052557,-0.55549103,-0.6097083,1.3064805,0.21232808,1.5428795,-1.1370267,1.2154673,-0.40652213,0.23693259,-0.40505636,1.5235107,0.38721806,-1.6024004,1.1099305,0.14196478,0.051311586,0.6604074,-1.4530939,-0.9008709,1.5622251,1.6211659,-1.084601,-1.5689873,-0.13287552,-0.14555801,0.23142219,0.5005097,0.4477551,0.89876074,1.2536517,0.92467564,-1.6039395,0.37815094,-0.62098,-1.2036319,1.3451903,0.011895143,-1.3252001,-0.07096983,-0.0036896393,-1.4501585,1.3841723,0.3258795,-1.2686777,0.7011224,-1.1429869,0.38104904,1.627898,-0.46355644,-1.4732721,-1.3720778,-0.71102446,-0.36789444,1.0363742,0.19660874,1.1033964,1.5185115,-1.2163069,0.47880965,1.2553979,1.0298895,0.9418432,0.9259128,1.5139832,1.391782,0.57005423,-0.8409241,0.5713008,0.33205172,0.19769941,0.26135615,1.6447381,-0.79146576,0.91081834,1.6893185,-0.23613301,-0.18245365,1.5010178,0.49459457,1.1766508,0.32146966,1.0993254,0.20378475,0.9502597,0.6488611,-1.1632786
501,0.54887617,0.21607396,0.0,0.0,0.6219067,0.91713494,-1.2582077,1.0,0.0,1.1963291,0.6452278,-0.52207756,-0.06041009,1.5818654,-0.58894324,0.53039217,-0.11948474,-0.6666105,-1.6938626,-1.2955415,1.2269534,0.26935664,-1.5944213,-1.137323,-0.026908886,-0.94171983,0.42107117,0.30594313,-0.24862577,-1.6080546,-0.56109697,0.46938774,1.0582229,-0.94015616,1.1175374,-1.0577122,1.5209308,-1.6038684,0.6445076,0.9613233,1.4770219,1.2452494,1.5862277,-0.8785214,1.7632946,-1.455151,0.22729199,0.17790855,1.4076619,1.3543272,1.2674804,1.4237665,-1.4082403,1.4097997,0.98447055,-0.7781291,1.487104,1.5552354,0.11253954,1.3271012,0.62367976,-1.494845,1.5720278,-1.1343937,1.0461748,1.2162766,0.067155644,1.3586676,0.5186765,1.5168898,0.8623024,-0.20267308,-0.102542445,-1.0708125,1.1995723,-1.4010831,-1.4371688,-1.3726041,1.5235572,-0.7300778,1.6659473,-0.012956713,-1.7187061,-1.3724184,-0.12170419,-0.6393205,0.022521688,1.1789998,0.7959476,1.3215352,1.4101577,-0.9455857,-0.46701658,0.699163,-1.5453918,-0.39477736,-1.4232755,0.73060656,-0.16613556,-1.514539,1.244527,0.6857227
502,-0.6921748,-1.1342052,0.0,0.0,1.6976256,1.0986961,0.32909188,1.0,0.0,-1.18131,-0.60535264,-0.9064613,0.19228095,-1.4292248,-0.60501367,1.6918051,-1.5740646,1.3672326,0.4573814,-0.39916953,-1.4680686,0.46912995,0.8270566,-1.2033732,-1.664548,1.6935644,0.9456134,0.22819728,0.82790786,-1.477331,-0.20637767,0.68814903,0.37391752,0.06792035,1.1301422,-1.2495903,0.36791968,-1.3101552,-0.5256156,0.6635522,-1.6893989,-0.6588103,-0.9151323,1.401189,1.5141208,1.5856798,-1.1194471,-1.2572405,-0.7835262,-1.635835,-0.9008832,-1.4177129,-0.14974485,-0.823111,0.53038687,-0.6051166,-0.14405729,0.2609879,1.1709323,-0.5839373,-1.3521144,0.906261,1.182374,-0.43002987,1.4848956,-1.2017335,0.6710723,-1.5239228,-0.33961535,0.9278767,-1.3055748,1.196653,0.7088852,-0.40422323,-1.0931826,-1.6798904,1.1548202,1.289761,-1.5204569,0.7136827,0.5177755,-1.3200439,-0.83375156,1.0489563,-1.5667104,0.5566684,0.23867631,-0.15824074,0.46391597,-0.0162434,-0.52267015,1.7136675,-0.32807812,-0.112429716,0.08994876,0.9880232,1.3438498,-0.66309935,-0.020763243,0.2906127,0.19266438,-1.2392174
503,-0.5751371,-0.14859821,0.0,0.0,1.3034317,-0.8015622,0.67045194,0.0,1.0,1.2146466,-1.0186175,-1.172407,1.4192271,-0.5316615,1.1943332,-1.6070318,0.9467501,-1.0645391,1.5064828,1.0800049,0.7649879,-0.76768774,-1.2485386,-1.1183208,-1.3787163,-0.9250564,0.3916785,1.6685716,1.039153,0.39910826,0.4259019,-0.53790444,0.746565,0.3205482,-1.2822034,0.329246,1.3656574,0.39642018,1.1594634,-1.000312,1.1446267,-1.0346802,-0.0810618,-1.1439394,-0.1855818,-0.29592457,0.13297226,-0.2987934,0.16422166,1.334199,1.513509,1.0090442,-1.0370089,-1.2907186,-1.2314584,-0.18359098,0.51008636,1.3877361,-1.1362227,0.075586356,-1.0741621,0.3169303,-0.40448835,1.6836213,1.520686,-1.0368606,0.9932719,1.2422153,1.0707371,0.15004122,-0.5585615,0.57635254,1.4225199,-0.77023226,1.6506033,0.5730642,1.0538843,1.344687,0.98126554,0.92396265,-1.0528662,0.5494441,0.45072383,-1.2693788,0.031897187,1.3608898,1.0369748,1.5317873,0.6362702,-0.30116928,1.3181584,1.5181688,-1.2773392,-1.7067525,0.4722851,1.7444199,1.5401655,-1.2669462,0.24715321,1.1188483,-0.04380135,0.11066394
